31031	25
10059	24
37182	7
3488	23
44108	13
23734	11
30840	30
42856	13
42151	19
34887	9
34938	4
30198	6
15037	9
27299	30
35630	9
25347	29
15432	16
1693	9
36016	14
12041	5
16800	10
15794	15
7998	4
40475	12
36568	14
34676	10
41954	13
25712	8
5870	18
36272	21
31068	18
15209	24
8739	7
44410	18
41137	13
32139	26
600	6
13419	6
34376	15
28890	21
12658	10
33741	16
41421	13
18064	2
35339	9
30140	8
26233	8
21845	4
18487	7
33017	18
27821	6
30048	14
7673	7
2389	23
40754	17
20143	11
2397	27
35964	15
11796	14
36311	19
12885	13
31861	28
21634	13
35441	13
12392	14
42137	12
9400	22
16545	10
9698	30
41786	13
27540	13
28200	14
22016	9
11006	16
34582	15
10212	16
10427	4
20098	9
31620	24
30372	16
7668	9
34780	18
11970	8
34542	9
9312	5
35954	11
12639	5
11138	9
5791	13
16616	10
8464	21
36263	18
9906	7
22481	17
32652	8
3534	18
34555	16
33001	8
19068	9
7778	11
36298	7
14560	9
29083	10
28268	19
795	3
18823	14
37302	15
3108	24
36800	27
41298	17
26121	4
25145	29
11088	20
13910	11
23535	17
1251	21
21432	9
29772	16
14902	26
31414	30
28528	11
37931	21
7661	12
1507	15
17363	10
3072	6
28002	11
43890	12
6908	12
34494	6
40224	18
16660	24
41083	13
8430	16
33034	24
12022	5
28452	13
24114	11
7106	13
21442	7
9228	7
7864	2
17021	4
2568	6
23312	29
15612	11
38949	9
29009	22
2562	20
43210	14
20262	12
10070	30
22815	5
22194	13
3040	19
20995	9
14314	7
13675	10
37130	15
17993	22
18710	21
38733	18
32376	20
10390	14
37794	11
29609	9
16311	10
20084	7
17866	14
35809	16
11264	6
3006	22
42876	28
10844	6
11845	6
40035	18
22704	7
20804	37
43600	3
29110	7
572	4
44797	23
36342	12
17087	11
43459	15
33261	11
27122	20
15923	9
19034	25
33398	8
29381	11
10580	40
33221	32
20391	44
2371	30
34916	7
23781	21
8390	7
34969	12
23893	20
2931	11
11986	7
20018	9
4428	20
12869	9
35679	6
2904	13
27744	19
2880	18
21064	15
4862	36
9754	4
22707	10
15611	10
10657	15
30685	13
24430	19
6195	11
9371	12
1183	8
12988	5
13363	6
17007	6
2323	18
16700	12
13224	10
3636	21
35851	21
23523	12
8905	10
8466	22
34401	19
12505	6
1711	29
35128	6
12680	4
34485	20
8093	8
13725	7
18008	17
7265	6
22795	8
14194	20
9559	12
20476	20
14108	11
5429	7
26654	5
12550	28
15420	10
38490	23
37959	22
7964	6
22968	13
25388	21
44204	23
12293	9
42518	21
18083	20
17005	9
8749	8
11390	10
22204	24
566	8
4943	12
29818	13
37747	22
31300	2
8127	7
42036	16
39240	11
26942	8
26041	10
28605	12
13800	16
586	4
4770	10
4174	14
23046	10
20993	16
13312	20
8670	6
6220	26
28592	13
15272	3
19061	23
43130	16
22731	11
20768	10
28985	25
16002	14
42902	18
17381	5
7448	7
31561	6
36421	9
10196	18
970	4
31738	12
32009	16
20457	19
10670	19
41008	19
35470	28
20864	13
41804	22
23501	19
17128	7
35879	16
28213	6
2497	34
38909	20
22067	11
32668	10
24860	8
7092	10
37468	20
37733	14
6075	19
28617	10
37532	15
26752	10
7076	18
16241	7
4866	79
20577	12
11304	12
9472	15
8554	10
35221	21
31105	16
3353	51
3023	12
42240	9
34812	30
26729	9
12713	12
15751	23
29201	38
23134	15
30862	10
18839	12
7207	11
2321	32
18038	17
29833	29
5353	14
28510	16
10009	5
16457	11
42071	13
4443	19
3263	26
12826	9
40875	15
4714	33
7590	10
15615	5
4055	11
7942	10
18464	7
28994	8
18019	6
24039	22
16669	11
7496	12
21750	8
32707	14
5681	16
28018	9
6952	6
13766	19
35602	2
38334	8
29242	25
8255	4
26779	14
18273	9
30981	19
28397	21
34947	10
24915	14
41322	20
42458	16
18462	10
5933	6
42867	36
37681	18
28368	30
43869	10
7639	13
21466	12
11467	10
7144	8
23511	23
29047	8
25725	14
23644	18
16643	12
10118	20
594	3
772	26
32423	13
21155	5
27094	15
3615	6
28535	11
15090	14
35731	25
9617	12
3561	9
15085	22
578	12
10393	8
6774	17
11797	14
16609	17
26498	9
40533	17
18448	22
39890	20
9170	18
41938	14
19418	15
22639	8
25049	8
44427	18
24714	19
27527	13
1579	11
23185	22
42320	18
33016	6
15304	16
3926	30
8615	15
27282	6
32536	19
6739	8
28644	25
25835	14
2871	14
9658	4
11805	24
840	6
29096	10
9390	8
28462	9
32556	16
17865	12
12125	8
30248	12
23282	11
43243	10
25000	3
17902	7
7935	6
22576	20
25200	18
1994	20
11300	27
13468	19
34704	10
826	15
10415	9
2394	62
23220	11
29663	20
38367	13
42018	2
16143	13
9759	6
38423	12
22110	26
6722	10
15698	15
22013	10
10969	8
40602	19
13626	7
31427	3
33676	7
35408	14
29064	20
37101	22
34437	10
20651	3
25313	11
34026	24
6781	12
4992	17
1689	21
11871	6
39178	2
27558	13
30591	4
22717	12
36302	21
10296	9
18760	21
32010	12
35003	5
4931	11
16015	16
15558	17
15776	12
26931	14
26565	9
44203	18
25807	4
28406	10
3736	18
27470	8
2304	16
26878	21
37513	3
12699	2
12842	12
17987	5
42234	27
40636	8
33355	23
5110	21
15625	12
38397	17
42259	31
34832	12
26879	11
16976	6
13974	19
30956	30
31416	28
39835	5
23830	8
12765	7
15749	9
32659	8
9712	6
37009	23
37836	11
5088	24
37137	11
34976	10
30215	6
17369	7
848	6
41732	14
36436	22
22235	6
38926	17
33103	9
12976	3
27846	16
33308	25
29061	2
31093	13
8810	20
41501	14
16412	12
42375	13
10440	35
25346	24
4548	25
23788	14
41011	15
29843	22
13330	24
8781	24
771	49
5219	6
12958	3
26391	24
5314	14
12911	16
5407	19
25072	9
6010	20
31979	11
35856	14
39587	7
25014	19
32765	13
36305	6
19344	9
17546	12
32827	26
36877	15
43824	16
13150	6
7906	3
27240	15
11790	19
10930	5
14222	12
4033	5
28357	15
1906	16
25089	8
43227	15
17729	17
8321	15
43804	10
22690	6
4912	31
42555	17
680	12
23313	8
17341	20
22869	19
17931	16
19899	23
19881	29
38756	7
15681	13
18862	26
13791	23
33631	9
10660	24
7868	8
22971	14
37425	10
5943	4
32508	16
38618	15
7056	10
26784	15
16782	2
4652	9
19510	6
22750	12
19874	14
34932	15
20696	29
22399	23
17355	10
2030	19
24199	20
28508	17
20092	20
16133	7
22184	16
19712	6
41521	12
38351	22
38581	28
35944	12
1314	12
9767	6
30559	12
32265	17
19238	20
7521	7
42605	13
23553	22
6438	10
14782	
36137	13
15659	8
38539	11
4698	19
30111	10
4793	12
5176	29
29790	16
18607	9
30904	8
12326	6
23909	20
28988	11
19837	12
42150	16
16063	20
27699	23
28180	12
21405	6
33054	12
34136	17
9362	12
15767	7
32715	14
34561	14
41236	15
11835	22
33041	15
5830	6
18749	7
33141	15
10089	23
22267	21
31876	14
3790	18
44282	25
18197	13
11374	9
20933	17
24113	14
7725	8
31591	12
36497	28
40594	14
4379	9
41310	16
14715	20
37020	11
41368	14
19239	4
25947	15
4409	15
6239	23
6187	31
41166	11
4018	26
10080	28
39751	23
43103	20
25940	11
1747	9
42775	15
10782	16
6384	3
19164	12
11389	10
23610	7
7109	12
30223	19
22612	9
11696	5
18645	7
15423	10
24371	16
20812	6
19478	12
10640	9
12738	42
38955	20
1703	10
20410	8
28980	19
23823	7
40122	20
17135	17
15957	11
21508	4
38393	18
18747	7
1062	19
33535	4
35936	25
9825	6
2632	16
29920	4
4679	16
29911	34
18522	5
7368	7
20809	12
37644	21
30655	24
36354	12
19340	18
41164	8
23233	22
22466	7
23715	13
44022	17
37021	15
21504	7
10955	27
2385	17
6148	17
28743	23
4852	25
26889	8
14242	7
39750	12
16615	12
25281	3
17830	10
32084	15
36303	21
5269	13
31734	27
13172	7
15885	8
5786	7
38707	8
36394	6
9202	16
34231	30
37005	20
23180	11
39784	27
13624	7
32050	22
16266	10
24874	4
28315	16
10620	19
12936	19
25245	7
15712	14
4160	20
41296	16
38513	21
9056	22
30983	16
23433	10
16374	22
25010	16
28062	15
6191	6
8530	10
7933	6
9481	7
30751	10
23372	4
39416	17
2369	18
42496	20
7404	6
5291	29
28087	12
28684	19
42979	15
34426	17
28717	7
10349	5
27593	13
41635	9
25250	6
15850	8
31159	9
15009	11
32109	9
2909	62
44743	21
1687	21
5375	17
6243	14
26040	5
21252	9
24033	20
13908	12
27100	10
34765	22
28224	6
14027	16
33032	5
37700	24
39236	10
11017	22
8994	18
14033	8
26719	20
22922	7
10514	22
11357	8
26348	17
11232	21
17665	11
38665	7
34813	42
40353	14
1971	14
17900	15
39201	18
36431	21
4687	7
10371	6
7224	9
23668	18
23098	10
15252	10
21701	37
1562	7
43080	36
24210	13
18871	6
2653	13
28914	14
3516	10
42261	30
5008	21
6855	16
7978	4
44584	22
30154	4
30994	11
11853	6
1203	15
16565	4
16595	20
12456	20
4804	13
41285	9
14197	23
21409	17
9776	4
31583	12
41038	7
8548	20
34219	20
3083	18
38031	12
3307	17
14049	30
1556	44
21295	19
21127	9
33425	11
21455	10
25008	8
22157	16
24418	23
4136	7
12337	4
26802	30
3168	22
6867	12
20694	8
16019	34
15889	18
42625	8
29103	17
33236	17
13368	2
24280	20
8260	2
23190	11
41927	20
20622	6
37795	14
14678	17
17584	6
3934	20
36089	10
31488	16
26057	10
19056	21
32794	10
16726	3
8653	13
43847	16
23394	6
41067	7
41136	13
1196	5
7746	6
11011	2
4028	20
29357	8
18554	6
20634	19
10150	15
5569	13
20157	24
30331	9
15295	6
42030	20
44805	9
9996	2
42397	20
5993	10
34877	25
27250	30
37160	10
5329	10
39307	19
34479	4
20922	10
16632	12
8703	9
7451	8
35933	18
18713	5
11679	5
36157	16
40513	14
6766	18
32898	10
24054	16
38349	8
18706	14
19987	11
8509	15
35759	20
22693	11
36872	3
14591	15
9515	9
31598	13
3293	14
12520	18
7385	6
24729	24
19640	14
14122	11
8601	10
17696	6
4202	9
33918	23
19974	10
14020	9
22899	22
556	9
8932	23
9278	18
35505	9
4963	15
35387	14
11024	21
43109	16
33143	22
13360	6
15144	7
33173	4
34216	27
5059	22
37426	19
6679	21
19639	14
42225	30
7649	11
20012	9
15516	7
18412	26
39574	20
39297	21
34088	8
34303	16
7919	4
10039	
10532	30
31028	7
11121	8
19865	9
5247	26
3341	16
39265	20
15952	3
22761	7
44442	10
5545	35
1123	2
7202	8
8867	5
21168	11
42313	15
3962	24
32601	12
11700	5
5653	43
27204	12
32183	16
40468	12
26061	10
31072	7
30741	8
29407	12
40097	20
21341	12
44146	18
28370	17
23274	10
11670	6
12219	3
17297	18
19601	10
15826	33
35261	9
41688	8
18592	3
34467	8
44539	11
36131	21
4103	17
11152	17
10609	19
27428	6
12477	6
25341	22
42074	23
10504	30
20170	22
29552	15
5228	16
39659	22
42894	19
35094	11
33185	34
14729	25
33654	14
42478	8
11699	5
13277	14
26114	20
24168	15
20591	8
36006	15
32787	17
39132	8
24752	10
14290	6
37505	12
16682	4
5959	11
6835	13
16395	16
39823	22
42680	15
14978	12
29679	9
41305	23
31749	12
30966	18
26853	7
10023	4
31210	12
43710	21
27799	22
13867	8
7518	6
14412	19
41105	16
41680	21
5640	21
19286	22
33344	4
38183	23
2924	31
28638	10
27088	18
22093	21
5349	43
1538	12
5527	18
10658	11
17110	15
20954	10
27012	10
40226	11
16491	16
821	110
38972	20
17868	10
37589	16
3181	21
12133	15
13586	4
28278	20
9148	14
27868	15
3304	24
27688	7
16912	8
43687	14
39564	20
37514	9
19838	7
37206	9
14671	12
11249	6
5240	2
5333	6
37118	11
4672	130
42948	12
14095	10
21073	8
35906	18
25075	27
31477	17
6851	10
42238	7
19104	22
26595	11
29872	7
1399	39
33071	19
18723	11
13007	7
5712	19
14355	13
21604	10
13064	10
32445	8
29474	34
2559	17
33647	29
25004	15
35208	17
17214	24
42474	42
16253	3
4064	9
22510	8
32382	10
25869	6
8467	9
38177	30
42164	16
13906	11
2352	24
31070	13
21080	19
825	5
31867	15
36158	2
13506	20
14694	21
4503	31
28898	6
15531	7
11915	8
20267	13
22117	17
7064	9
27564	12
19819	9
15835	10
19139	20
35045	8
18536	19
19282	13
9692	9
4795	10
15592	10
44927	10
776	6
13647	7
32521	11
24751	5
5056	14
34495	9
15298	4
29822	16
32437	12
43657	13
42584	9
23284	16
36911	8
23424	12
25446	26
23618	8
39882	21
36631	25
39486	14
3840	6
2985	17
23810	15
2599	10
13085	14
19201	5
6062	25
19655	22
14015	3
23175	10
2882	23
16140	23
37834	20
33422	13
41751	10
2479	10
6700	28
32769	15
625	9
27864	3
14624	15
29297	19
33646	3
10978	4
9318	16
36933	17
22435	9
29104	17
12790	5
18834	26
5236	2
1956	16
19834	23
18237	21
31076	4
39849	21
35589	11
10281	10
16996	4
43580	2
17471	16
21330	12
21495	13
15266	17
13872	9
18275	8
36946	9
40702	18
18183	16
43555	14
6494	6
23053	8
17053	15
40732	10
30663	12
6745	29
41338	15
26232	10
44727	20
37291	17
3711	21
1280	9
13637	7
20287	15
34125	17
38978	16
31386	12
28590	16
39251	26
14995	20
27881	42
43107	6
25270	22
32131	29
28524	6
17463	29
9406	32
29965	19
23474	9
35880	17
31768	18
25915	7
22888	16
36382	12
27007	16
35076	12
5888	18
16393	20
20960	12
18110	17
43592	18
10610	19
13407	9
2566	12
6846	11
21084	14
27595	12
1412	20
1468	10
8846	7
41962	18
23594	18
19937	24
20048	5
34500	17
39096	16
21325	21
24923	7
31214	7
44290	8
40157	15
13280	10
41742	13
5308	15
12945	15
22161	12
4597	12
15462	9
6422	3
13294	14
32129	23
7816	6
19300	10
21289	11
18616	3
33262	11
38691	24
29824	16
42801	22
26650	17
33808	7
2812	22
34188	12
3656	12
25066	6
5139	3
9004	21
4038	14
3014	20
37645	23
26949	11
40907	24
6704	14
7179	14
29635	10
5614	18
3938	20
17317	9
36136	21
30375	17
33822	10
39949	16
43150	16
2586	31
35491	8
4210	14
34142	12
14981	46
6449	19
31413	15
37027	4
19426	5
14476	9
42744	20
19023	8
14895	14
40554	12
24627	8
39507	24
31401	24
29639	6
18354	13
11067	10
10490	26
16790	11
37961	23
15669	5
18809	9
28866	11
2028	10
41413	21
33754	9
37209	7
1282	16
8599	20
5051	35
15092	7
10727	10
29029	18
40915	15
11530	6
3102	6
31504	17
43148	12
11599	6
20972	14
3022	14
40338	20
13550	6
18499	11
18101	12
36865	16
22059	8
29600	20
21709	19
30523	17
7776	17
10385	11
36189	13
10789	7
23375	7
25786	8
36835	13
1640	10
19152	21
44063	21
8343	24
22072	15
33625	22
21688	11
5946	8
4211	14
25841	5
22029	8
4406	27
2399	20
42588	18
30373	16
27589	10
44299	24
2734	7
8482	8
4459	17
17003	15
15130	23
12984	7
15036	6
9220	7
6040	14
11286	9
23417	23
4093	4
6973	8
41651	11
15911	18
37241	20
34792	12
22311	10
31761	6
14639	15
12446	14
9822	5
34000	21
3247	18
27895	20
28548	18
30191	3
34311	37
1697	20
5703	12
23240	13
20028	20
15294	9
30081	18
6529	21
41255	5
21849	22
26451	9
30352	18
34919	20
19415	9
31230	8
33250	8
3407	21
22034	9
36379	14
30530	20
36447	28
3163	27
35348	15
44728	19
40177	14
5593	17
5279	28
39926	16
36492	29
27509	9
8449	6
20534	8
39076	5
27062	18
33984	12
27483	17
6705	14
9535	7
39306	17
8871	5
10855	12
20752	15
37864	16
12647	4
18294	10
37375	18
14499	6
605	28
13941	16
21755	9
28444	23
16778	9
5534	12
42277	23
38281	7
34895	6
15248	15
41830	16
20139	10
3795	16
39381	26
18927	12
34256	8
44735	21
3700	20
22916	20
14112	11
37884	23
17059	34
42042	23
1779	10
30543	13
16303	10
29789	16
9727	9
22442	8
1741	6
4980	12
2603	9
29307	13
17671	20
5968	15
13630	8
5541	9
16437	19
39769	7
19953	5
27575	6
30075	18
20624	22
13250	9
38020	11
10734	12
24351	20
16640	10
16477	13
18650	20
38597	28
15655	4
23878	19
627	6
44157	12
2870	57
43473	13
6618	15
27388	12
9264	3
16758	12
37230	15
4571	9
30458	24
35518	5
15385	2
35668	15
27638	8
5427	32
15159	26
32996	12
35687	18
14657	13
44386	12
43983	22
27212	17
28525	7
25533	32
3286	9
30709	13
28696	12
12853	11
16749	21
29804	19
37566	12
5960	4
8406	8
3948	17
13771	22
16986	13
5409	26
39900	14
33207	28
1785	22
43292	12
13159	7
30250	9
22416	16
1955	3
39143	15
30552	24
23614	34
21256	10
10468	25
41535	22
21757	6
41469	5
43547	15
20396	12
31063	25
41170	6
10873	9
44771	17
32603	18
37415	26
10140	26
27644	16
8455	16
1235	17
10170	37
6281	41
13451	13
40303	15
35328	14
44554	27
44636	23
12880	12
30129	18
41018	7
16779	13
44824	8
18917	8
14764	24
34737	20
44272	20
31543	14
15987	23
7791	16
11947	14
12567	14
27458	8
16968	7
14897	32
42026	9
40383	15
40653	19
27623	7
5256	20
13577	6
36130	17
31336	17
27472	11
24170	14
35237	13
13793	18
4302	11
31037	17
43133	15
12538	29
12292	7
23202	17
32502	9
17511	21
19230	14
34641	22
7861	3
32457	11
41238	21
3054	18
34837	18
17561	15
13357	6
23079	22
10315	10
10031	9
18969	21
18945	8
18843	26
43385	20
32548	15
1291	11
14948	12
43883	18
23052	4
5297	21
17994	23
39430	6
30763	15
8304	9
3327	15
2952	14
28045	22
22144	16
20807	9
39525	22
37855	15
35334	22
33798	10
42880	16
30432	14
3051	6
19769	12
23040	9
1470	20
37791	17
41789	11
3706	36
19143	18
12098	7
6189	29
37574	7
21637	8
13591	4
10271	6
26698	9
34575	13
22190	7
22302	9
24899	20
22239	11
14301	8
31891	19
44124	19
21223	37
10804	24
11653	2
5512	22
39725	12
21055	9
44454	14
4058	15
27451	13
39411	11
44277	18
43914	19
33104	9
35012	9
18442	18
15327	11
42758	21
24018	10
25246	4
44240	13
14783	
36875	15
12072	10
42456	16
23033	18
8776	6
18029	17
18697	20
44528	14
44458	12
41214	17
36968	9
30227	8
23422	37
17679	33
31050	6
39056	19
2535	16
27658	14
2578	5
32326	10
16870	12
39662	15
40345	12
32965	7
38947	10
17802	5
20001	11
36761	13
35036	5
19645	41
12525	4
1958	11
3237	21
8364	15
4977	10
25337	8
4704	11
13066	11
9950	16
12405	22
40644	22
18806	6
36244	12
35557	6
3432	34
735	20
18717	19
16033	16
2902	8
30106	17
27402	13
18756	10
30309	18
7878	4
29690	13
28925	6
40477	12
21367	10
16973	26
27677	40
4680	20
19379	12
3686	19
15891	6
35495	19
32285	9
44052	14
37033	12
34328	28
29603	21
7472	8
16321	9
34115	26
44086	10
12406	25
33408	8
24633	2
37699	21
8074	4
13274	10
2393	62
35405	16
38344	19
44516	13
21279	5
38953	18
38699	14
44189	23
1019	6
16816	13
43234	15
23444	9
28571	4
7352	8
28782	6
13831	12
10358	13
44759	18
39450	13
34029	21
33870	26
25060	18
38146	22
26172	19
2450	3
34516	20
4096	2
7709	24
33979	27
25033	9
12437	5
34918	18
32224	19
43559	9
32181	18
22789	15
41457	12
4997	15
31100	33
33451	8
10502	29
35277	11
8323	14
31549	14
33988	17
21172	10
17905	18
21362	27
14618	14
13947	15
42988	22
34054	13
23415	11
15301	5
12957	5
5348	43
44757	22
13905	8
11220	3
25496	30
28931	22
33731	19
41644	12
20947	18
7557	10
18139	12
24578	15
14217	4
43143	16
9842	5
8792	13
3075	22
34440	9
29312	16
36156	16
18575	35
28712	12
5750	15
9626	4
10947	16
22132	5
10454	5
22017	18
15915	15
31360	3
19177	6
20884	4
39105	13
44046	17
35164	11
29021	7
16053	13
17975	23
24202	5
20072	16
43854	19
40960	18
3459	27
37689	20
27690	5
39658	15
36987	8
1240	21
30450	11
18068	15
684	16
13186	4
36919	9
3637	8
33539	23
4432	28
32519	10
18439	23
41692	11
14758	7
33904	26
27951	10
34736	20
28517	12
17298	13
34674	18
1931	18
32170	13
35683	7
31654	24
43964	9
21283	21
9816	7
10528	20
27500	14
5455	6
19460	8
19412	8
23371	4
8951	12
5292	30
14617	14
43427	21
43000	15
18819	11
2326	21
19150	18
32893	9
38611	25
11049	20
26798	17
7244	6
23583	11
4495	13
40206	18
8481	8
14002	28
24780	21
27144	10
3544	11
2772	14
42612	13
39889	20
33142	15
27931	22
1486	8
22486	8
42687	17
35420	11
44014	17
3134	7
29781	28
42035	10
40019	15
33957	18
27183	10
23032	18
21089	9
40815	35
36806	12
12266	6
7917	4
11846	6
8055	5
28820	10
14079	6
18652	9
30307	16
14858	7
40952	11
3622	17
32807	36
27054	8
14152	13
1074	5
14430	18
5384	36
10229	14
7470	8
43280	9
5892	21
3781	16
44198	17
8095	6
8946	8
37349	18
19790	12
34339	12
14739	17
37660	22
38412	8
15888	22
19882	28
22655	10
12985	6
11229	7
18613	6
27235	19
4604	4
5562	17
33991	22
8169	8
20702	13
39379	32
44012	17
40444	20
15601	15
39786	36
17240	8
39873	13
14148	14
7134	9
28074	22
16516	16
7270	6
21652	16
39513	28
25349	19
17232	9
28534	11
10639	16
4764	20
21540	12
27281	19
13387	5
34816	30
13268	9
12528	6
18968	21
41774	25
4493	12
40415	16
27549	14
42154	15
21911	21
17353	21
42431	11
44920	22
6329	3
14925	6
13038	6
13969	16
19977	22
899	8
3005	38
28928	6
44094	13
6826	9
5040	51
22533	26
6406	4
11140	7
794	6
30082	20
26665	6
38250	11
5221	27
26597	15
17943	6
15783	8
32662	9
5833	24
5720	17
3414	5
26345	9
34060	17
43816	22
42422	18
33895	7
13201	6
31711	11
41432	6
10173	16
12861	9
13122	24
18198	6
38910	4
3104	11
24191	12
37647	24
22439	8
21826	30
6696	17
27049	10
29395	20
12019	5
14997	6
28219	20
15877	5
37810	19
9665	2
34480	4
20707	7
514	17
9716	6
19722	11
778	4
31922	22
27681	16
29470	30
26430	19
38404	20
6547	8
29252	4
19180	13
33955	18
31631	13
11478	14
7436	9
28859	12
10308	14
10313	7
41284	12
6622	14
15318	2
44026	16
44292	27
42061	7
4618	6
36789	10
29299	19
29292	19
13133	3
12271	6
2899	7
17659	22
2764	17
27414	22
11483	9
8166	12
12504	7
9374	7
15577	13
12555	19
26382	13
27932	4
19764	14
27259	16
42221	26
23426	5
8686	11
2800	26
32768	15
41357	8
33014	20
23324	16
7983	8
40010	11
33479	12
21480	24
37515	12
8107	5
13717	13
15018	4
37750	12
29896	28
25129	12
31831	10
4066	20
3774	12
23044	16
18674	11
13880	8
28905	9
42465	10
19789	13
40462	8
17678	7
16980	19
1653	7
1478	20
10115	30
10899	3
31622	18
40467	12
4005	23
31827	11
43163	16
8082	5
41450	22
2285	8
32162	14
27345	16
30287	16
17610	22
4586	36
22221	21
39256	18
26007	7
39010	20
38170	26
26360	19
36949	9
21179	19
38041	21
29631	19
31760	17
36970	11
14781	5
5053	22
23735	22
35200	8
24749	6
31783	30
28040	22
20791	2
14562	12
10565	3
26761	21
37527	15
37357	18
28392	6
2587	32
43197	14
35305	16
41071	15
38419	40
44784	9
5313	25
7059	10
11588	5
30104	20
29947	27
22103	22
24175	39
7194	15
12491	12
20024	4
36299	7
23328	13
41712	10
26147	16
2431	11
6500	5
4817	16
33390	8
21433	13
39216	11
11969	8
19600	7
32799	14
32654	8
15687	5
13168	3
13266	10
22737	8
18420	18
4966	10
11840	9
44081	10
28903	12
37258	12
24844	2
10434	6
8488	9
5780	6
3088	26
17080	10
4807	6
14126	15
20745	8
22393	34
15059	15
4469	41
31157	17
37438	7
39014	21
34174	14
6508	7
39340	19
11905	7
41348	26
34084	24
22885	18
30266	17
24626	6
43932	15
32046	25
40221	11
7545	12
42882	16
17029	18
44525	12
27179	19
39951	16
23780	21
12562	8
13619	6
17113	13
6769	35
12750	5
10443	2
26512	9
14711	22
22404	17
42270	31
40287	20
27940	13
2146	6
1260	16
11660	3
15702	20
4245	37
35352	12
14403	17
34720	9
15593	5
12442	8
2183	20
11215	8
38162	24
3958	15
32157	12
17897	16
11500	9
15848	11
30735	7
44356	13
29132	13
33266	34
32871	2
10036	9
18847	18
21115	22
31472	22
2459	7
22825	10
37135	11
25257	8
2334	12
36073	17
9764	14
26353	24
44895	8
14409	18
8907	19
22866	32
44537	15
17518	6
34985	9
38742	10
27372	7
37393	26
35853	12
7956	3
42092	11
42257	20
43236	7
28844	14
34739	18
11762	20
44935	6
13918	13
33121	12
44594	11
3412	22
6115	6
29930	18
42213	28
6983	6
41065	13
20435	26
36543	15
34294	12
20205	5
42975	21
33589	6
39197	17
3352	12
34465	19
24994	7
3667	17
5675	24
8018	3
2417	25
1546	10
13327	21
42917	17
41461	12
31769	18
24064	22
27130	15
32955	21
5754	21
39066	11
16513	17
28608	23
7108	12
41726	17
37304	16
19869	3
27701	15
17949	11
22622	14
11059	20
32233	11
20181	27
38476	16
19217	8
21202	15
19479	12
42371	13
41193	9
16892	11
11461	8
28533	4
8698	11
26192	15
43865	9
19375	14
40989	7
32588	24
28861	10
31536	16
8813	23
43187	25
4414	21
5298	25
20451	8
8571	13
26950	15
32113	15
33091	13
24748	8
30494	15
36679	12
16190	22
15329	22
19443	17
30563	12
44165	22
30881	11
10770	16
22028	14
22599	8
40081	13
21857	3
40976	22
503	3
43634	20
43659	5
19294	18
8264	4
7067	11
41206	16
7576	13
37946	22
15643	8
35395	7
17787	15
2838	34
7262	6
15737	22
38841	16
2349	16
9453	14
677	5
32433	11
39847	16
37865	17
44881	17
9519	7
43276	16
34130	29
3445	7
24088	18
37143	17
3754	19
11251	5
34168	7
16247	11
5878	19
24945	16
41195	9
37714	4
29660	17
9238	10
1376	39
34544	7
13596	6
42596	14
40497	4
3707	16
10106	10
43282	9
5648	19
28612	13
42839	12
18227	15
24185	11
25384	20
29241	5
9814	9
19169	6
22980	44
9527	10
18255	22
34926	9
14141	12
29484	4
12876	12
30853	9
8060	5
44019	16
32589	23
38822	15
37115	11
9637	7
18338	8
18984	8
25332	10
12361	4
21092	11
16724	10
44511	11
12404	20
37517	13
4993	12
40599	11
40641	19
29373	7
31560	7
29131	6
18635	4
9411	9
4364	21
12627	30
5054	6
27674	10
14236	4
37268	39
14449	30
17382	14
37583	11
23392	6
32485	9
4474	26
44596	8
24072	28
36439	28
24252	13
35095	11
14475	8
9653	16
44380	26
44669	15
38770	9
33038	20
25330	22
30473	30
9034	14
11370	8
38765	15
3138	33
43361	19
17643	9
19220	12
34514	19
28210	14
38864	25
31278	22
28333	11
26778	15
4322	25
20971	11
7716	16
35870	16
41780	7
24699	21
27394	17
7504	6
5307	17
36254	17
25167	27
38587	26
5418	20
41300	17
33857	11
31322	23
30821	19
19296	6
39185	16
27289	16
11787	10
27337	34
25817	17
8263	4
25999	10
6584	3
29592	7
22514	20
25902	7
44269	22
28774	5
4689	23
18178	16
14165	11
42104	14
25843	9
35567	6
14025	11
43874	8
25685	10
39421	28
32831	12
6108	7
24516	11
25621	4
15257	6
39529	14
12497	9
11312	6
33441	19
24231	8
21704	10
19870	7
20288	16
25695	21
9437	15
32587	20
9552	8
4255	10
4347	14
31810	14
34095	38
34632	22
24476	14
26143	15
26001	2
29172	17
13288	13
27298	9
29512	12
24133	15
6686	14
25577	17
11647	5
43249	21
4590	25
2887	32
36748	16
20758	9
20958	12
25031	22
13463	10
37105	14
4745	19
13243	8
26374	27
35751	15
7295	3
25485	7
18662	11
28958	15
39440	8
41836	16
20388	20
33375	15
40323	10
42316	15
27942	7
32579	9
26025	33
1664	22
10341	4
5271	21
33084	14
9871	3
9373	11
3314	10
36236	6
23075	25
32814	18
12186	7
1409	20
14681	20
27742	9
2270	20
12568	9
34633	22
9750	6
37250	12
13184	7
26785	14
21596	11
5015	17
15089	18
26900	19
40045	15
23362	12
4139	16
2805	20
43792	17
38256	14
34689	7
997	9
9069	10
21662	22
31086	12
30524	18
10593	21
35649	7
4155	36
5207	12
37374	18
44968	12
9187	16
4186	47
26742	11
22478	6
34870	22
44106	19
37565	10
1371	19
5157	30
6548	10
